nodeID,nodeType,xcoord,ycoord,floor,building,longName,shortName,teamAssigned
YPARK00101,PARK,484,1130,0,Faulkner,Parking Spot 1,Spot1,Y
YPARK00201,PARK,484,1038,0,Faulkner,Parking Spot 2,Spot2,Y
YPARK00301,PARK,484,943,0,Faulkner,Parking Spot 3,Spot3,Y
YPARK00401,PARK,1483,699,0,Faulkner,Parking Spot 4,Spot4,Y
YPARK00501,PARK,1585,699,0,Faulkner,Parking Spot 5,Spot5,Y
YWALK00101,WALK,580,1134,0,Faulkner,Walkway 1,Walk1,Y
YWALK00201,WALK,579,1042,0,Faulkner,Walkway 2,Walk2,Y
YWALK00301,WALK,579,933,0,Faulkner,Walkway 3,Walk3,Y
YWALK00401,WALK,720,971,0,Faulkner,Walkway 4,Walk4,Y
YWALK00501,WALK,845,941,0,Faulkner,Walkway 5,Walk5,Y
YWALK00601,WALK,953,922,0,Faulkner,Walkway 6,Walk6,Y
YWALK00701,WALK,1024,932,0,Faulkner,Walkway 7,Walk7,Y
YWALK00801,WALK,1077,968,0,Faulkner,Walkway 8,Walk8,Y
YWALK00901,WALK,1204,967,0,Faulkner,Walkway 9,Walk9,Y
YWALK01001,WALK,1260,971,0,Faulkner,Walkway 10,Walk10,Y
YWALK01101,WALK,1306,990,0,Faulkner,Walkway 11,Walk11,Y
YWALK01201,WALK,1206,1130,0,Faulkner,Walkway 12,Walk12,Y
YWALK01301,WALK,1274,1054,0,Faulkner,Walkway 13,Walk13,Y
YWALK01401,WALK,1352,972,0,Faulkner,Walkway 14,Walk14,Y
YWALK01501,WALK,1471,922,0,Faulkner,Walkway 15,Walk15,Y
YWALK01601,WALK,1585,895,0,Faulkner,Walkway 16,Walk16,Y
YWALK01701,WALK,1585,797,0,Faulkner,Walkway 17,Walk17,Y
YEXIT00101,EXIT,1592,907,0,Faulkner,Atrium Main Entrance,MainExit,Y
YEXIT00201,EXIT,1196,1180,0,Faulkner,Emergency Entrance,ERExit,Y
PSERV00201,SERV,1020,492,1,Faulkner,Admitting,ADM,P
PSERV00204,SERV,1004,1193,4,Faulkner,Admin,ADMIN1,P
PSERV00304,SERV,1250,1234,4,Faulkner,Administration,ADMIN2,P
PDEPT00505,DEPT,1271,622,5,Faulkner,Ambulatory Clinic,AMB,P
PDEPT00605,DEPT,1271,687,5,Faulkner,Abulatory Care 1,AMB1,P
PDEPT00705,DEPT,1271,746,5,Faulkner,Abulatory Care 2,AMB2,P
PDEPT00805,DEPT,1271,787,5,Faulkner,Abulatory Care 3,AMB3,P
PDEPT00905,DEPT,1271,851,5,Faulkner,Abulatory Care 4,AMB4,P
PDEPT02004,DEPT,1229,691,4,Faulkner,BD Cardiology,BDCARDIO,P
PLAB00101,LAB,1091,594,1,Faulkner,Blood Draw Lab,BDLAB,P
PDEPT00602,DEPT,816,1182,2,Faulkner,Biolmedical Engineering,BIOMED,P
PDEPT01204,DEPT,2112,1234,4,Faulkner,BWH Plastics,BWH,P
PDEPT00305,DEPT,1373,339,5,Faulkner,BWH Surgical Specialties,BWHSS,P
PSERV00703,FOOD,1286,760,3,Faulkner,Cafeteria,CAF,P
PDEPT02104,DEPT,1128,426,4,Faulkner,Cardiology,CARDIO,P
PSERV00403,SERV,1130,1328,3,Faulkner,Chapel,CHAPEL,P
PSERV00804,SERV,2020,1236,4,Faulkner,Compliance/Patient Relations EAST,CPRELE,P
PSERV00704,SERV,1922,1235,4,Faulkner,Compliance/Patient Relations WEST,CPRELW,P
PDEPT00401,DEPT,1192,536,1,Faulkner,Cardiac Rehab,CREHAB,P
PDEPT00502,DEPT,1402,1073,2,Faulkner,Central Sterile Supply East,CSSE,P
PDEPT00402,DEPT,763,976,2,Faulkner,Central Sterile Supply West,CSSW,P
PDEPT00304,DEPT,907,1189,4,Faulkner,Department Offices,DEPTOFF,P
PELEV00101,ELEV,1218,406,1,Faulkner,Elevator X1,ELEVX,P
PELEV00102,ELEV,1200,396,2,Faulkner,Elevator X2,ELEVX,P
PELEV00103,ELEV,1206,389,3,Faulkner,Elevator X3,ELEVX,P
PELEV00104,ELEV,1192,405,4,Faulkner,Elevator X4,ELEVX,P
PELEV00105,ELEV,1212,405,5,Faulkner,Elevator X5,ELEVX,P
PELEV00201,ELEV,1181,1157,1,Faulkner,Elevator Y1,ELEVY,P
PELEV00202,ELEV,1076,1143,2,Faulkner,Elevator Y2,ELEVY,P
PELEV00203,ELEV,1164,1149,3,Faulkner,Elevator Y3,ELEVY,P
PELEV00204,ELEV,1162,1161,4,Faulkner,Elevator Y4,ELEVY,P
PELEV00205,ELEV,1182,1166,5,Faulkner,Elevator Y5,ELEVY,P
PELEV00301,ELEV,1320,1139,1,Faulkner,Elevator Z1,ELEVZ,P
PELEV00302,ELEV,1354,1128,2,Faulkner,Elevator Z2,ELEVZ,P
PELEV00303,ELEV,1342,1151,3,Faulkner,Elevator Z3,ELEVZ,P
PELEV00304,ELEV,1339,1158,4,Faulkner,Elevator Z4,ELEVZ,P
PELEV00305,ELEV,1322,1166,5,Faulkner,Elevator Z5,ELEVZ,P
PDEPT00101,DEPT,904,828,1,Faulkner,Emergency Department,EMER,P
PDEPT00301,DEPT,941,909,1,Faulkner,Endoscopy,ENDO,P
PDEPT00405,DEPT,1271,510,5,Faulkner,Endocrinology/Diabetes/Hem-Onc,ENDO,P
PDEPT00105,DEPT,1166,279,5,Faulkner,ENT/Eye/Physical/Dermatologist,ENT/EYE/PHYS/DERM,P
PDEPT01104,DEPT,2114,1189,4,Faulkner,Foot and Ankle Center,FACENT,P
PSERV00202,SERV,726,708,2,Faulkner,Facilities North,FACILN,P
PSERV00302,SERV,726,979,2,Faulkner,Facilities South,FACILS,P
PSERV00504,SERV,1920,1192,4,Faulkner,Finance,FIN,P
PSERV00904,SERV,2210,1234,4,Faulkner,Finance Office,FINOFF,P
PSERV00102,FOOD,1414,591,2,Faulkner,Food Services,FOODS,P
PDEPT00103,DEPT,1189,487,3,Faulkner,Family Patient Resources,FPRES,P
PDEPT02304,DEPT,1314,274,4,Faulkner,Gastroentology Associates,GASTRO,P
PSERV00303,RETL,1233,957,3,Faulkner,Gift Shop,GIFTS,P
PDEPT00503,DEPT,1387,355,3,Faulkner,Division of GYN,GYN ,P
PDEPT00303,DEPT,1314,253,3,Faulkner,Gynocology/Oncologoy,GYNO/ONCO,P
PHALL00101,HALL,1021,515,1,Faulkner,Hall 1 Floor 1,HALL001,P
PHALL00102,HALL,741,657,2,Faulkner,Hall 1 Floor 2,HALL001,y
PHALL00103,HALL,1148,464,3,Faulkner,Hall 1 Floor 3,HALL001,P
PHALL00104,HALL,1146,477,4,Faulkner,Hall 1 Floor 4,HALL001,P
PHALL00105,HALL,1141,479,5,Faulkner,Hall 1 Floor 5,HALL001,P
PHALL00201,HALL,1121,515,1,Faulkner,Hall 2 Floor 1,HALL002,P
PHALL00202,HALL,742,708,2,Faulkner,Hall 2 Floor 2,HALL002,y
PHALL00203,HALL,1147,298,3,Faulkner,Hall 2 Floor 3,HALL002,P
PHALL00204,HALL,1145,424,4,Faulkner,Hall 2 Floor 4,HALL002,P
PHALL00205,HALL,1141,409,5,Faulkner,Hall 2 Floor 5,HALL002,P
PHALL00301,HALL,1121,595,1,Faulkner,Hall 3 Floor 1,HALL003,P
PHALL00302,HALL,745,836,2,Faulkner,Hall 3 Floor 2,HALL003,P
PHALL00303,HALL,1201,269,3,Faulkner,Hall 3 Floor 3,HALL003,P
PHALL00304,HALL,1146,323,4,Faulkner,Hall 3 Floor 4,HALL003,P
PHALL00305,HALL,1142,308,5,Faulkner,Hall 3 Floor 5,HALL003,P
PHALL00401,HALL,1148,515,1,Faulkner,Hall 4 Floor 1,HALL004,P
PHALL00402,HALL,744,975,2,Faulkner,Hall 4 Floor 2,HALL004,P
PHALL00403,HALL,1254,261,3,Faulkner,Hall 4 Floor 3,HALL004,P
PHALL00404,HALL,1176,293,4,Faulkner,Hall 4 Floor 4,HALL004,P
PHALL00405,HALL,1170,294,5,Faulkner,Hall 4 Floor 5,HALL004,P
PHALL00501,HALL,1192,515,1,Faulkner,Hall 5 Floor 1,HALL005,P
PHALL00502,HALL,744,1202,2,Faulkner,Hall 5 Floor 2,HALL005,P
PHALL00503,HALL,1314,265,3,Faulkner,Hall 5 Floor 3,HALL005,P
PHALL00504,HALL,1251,278,4,Faulkner,Hall 5 Floor 4,HALL005,P
PHALL00505,HALL,1247,283,5,Faulkner,Hall 5 Floor 5,HALL005,P
PHALL00601,HALL,1254,518,1,Faulkner,Hall 6 Floor 1,HALL006,P
PHALL00602,HALL,817,1206,2,Faulkner,Hall 6 Floor 2,HALL006,P
PHALL00603,HALL,1367,295,3,Faulkner,Hall 6 Floor 3,HALL006,P
PHALL00604,HALL,1315,290,4,Faulkner,Hall 6 Floor 4,HALL006,P
PHALL00605,HALL,1268,283,5,Faulkner,Hall 6 Floor 5,HALL006,P
PHALL00701,HALL,1282,523,1,Faulkner,Hall 7 Floor 1,HALL007,P
PHALL00702,HALL,1131,1203,2,Faulkner,Hall 7 Floor 2,HALL007,P
PHALL00703,HALL,1370,352,3,Faulkner,Hall 7 Floor 3,HALL007,P
PHALL00704,HALL,1358,311,4,Faulkner,Hall 7 Floor 4,HALL007,P
PHALL00705,HALL,1315,290,5,Faulkner,Hall 7 Floor 5,HALL007,P
PHALL00801,HALL,1313,523,1,Faulkner,Hall 8 Floor 1,HALL008,P
PHALL00802,HALL,1131,1142,2,Faulkner,Hall 8 Floor 2,HALL008,P
PHALL00803,HALL,1368,444,3,Faulkner,Hall 8 Floor 3,HALL008,P
PHALL00804,HALL,1358,359,4,Faulkner,Hall 8 Floor 4,HALL008,P
PHALL00805,HALL,1356,309,5,Faulkner,Hall 8 Floor 5,HALL008,P
PHALL00901,HALL,1399,524,1,Faulkner,Hall 9 Floor 1,HALL009,P
PHALL00902,HALL,1233,1203,2,Faulkner,Hall 9 Floor 2,HALL009,P
PHALL00903,HALL,1367,469,3,Faulkner,Hall 9 Floor 3,HALL009,P
PHALL00904,HALL,1358,442,4,Faulkner,Hall 9 Floor 4,HALL009,P
PHALL00905,HALL,1356,339,5,Faulkner,Hall 9 Floor 5,HALL009,P
PHALL01001,HALL,1472,523,1,Faulkner,Hall 10 Floor 1,HALL010,P
PHALL01002,HALL,1231,1088,2,Faulkner,Hall 10 Floor 2,HALL010,P
PHALL01003,HALL,1257,466,3,Faulkner,Hall 10 Floor 3,HALL010,P
PHALL01004,HALL,1356,480,4,Faulkner,Hall 10 Floor 4,HALL010,P
PHALL01005,HALL,1356,439,5,Faulkner,Hall 10 Floor 5,HALL010,P
PHALL01101,HALL,1253,406,1,Faulkner,Hall 11 Floor 1,HALL011,P
PHALL01102,HALL,1400,1205,2,Faulkner,Hall 11 Floor 2,HALL011,P
PHALL01103,HALL,1255,391,3,Faulkner,Hall 11 Floor 3,HALL011,P
PHALL01104,HALL,1252,479,4,Faulkner,Hall 11 Floor 4,HALL011,P
PHALL01105,HALL,1357,477,5,Faulkner,Hall 11 Floor 5,HALL011,P
PHALL01201,HALL,1252,300,1,Faulkner,Hall 12 Floor 1,HALL012,P
PHALL01202,HALL,1401,1128,2,Faulkner,Hall 12 Floor 2,HALL012,P
PHALL01203,HALL,1208,466,3,Faulkner,Hall 12 Floor 3,HALL012,P
PHALL01204,HALL,1252,406,4,Faulkner,Hall 12 Floor 4,HALL012,P
PHALL01205,HALL,1249,479,5,Faulkner,Hall 12 Floor 5,HALL012,P
PHALL01301,HALL,1247,236,1,Faulkner,Hall 13 Floor 1,HALL013,P
PHALL01302,HALL,1434,1094,2,Faulkner,Hall 13 Floor 2,HALL013,P
PHALL01303,HALL,1208,486,3,Faulkner,Hall 13 Floor 3,HALL013,P
PHALL01304,HALL,1252,546,4,Faulkner,Hall 13 Floor 4,HALL013,P
PHALL01305,HALL,1248,404,5,Faulkner,Hall 13 Floor 5,HALL013,P
PHALL01401,HALL,1400,742,1,Faulkner,Hall 14 Floor 1,HALL014,P
PHALL01402,HALL,1435,974,2,Faulkner,Hall 14 Floor 2,HALL014,P
PHALL01403,HALL,1208,687,3,Faulkner,Hall 14 Floor 3,HALL014,P
PHALL01404,HALL,1252,689,4,Faulkner,Hall 14 Floor 4,HALL014,P
PHALL01405,HALL,1249,509,5,Faulkner,Hall 14 Floor 5,HALL014,P
PHALL01501,HALL,1837,741,1,Faulkner,Hall 15 Floor 1,HALL015,P
PHALL01502,HALL,1434,873,2,Faulkner,Hall 15 Floor 2,HALL015,P
PHALL01503,HALL,1141,688,3,Faulkner,Hall 15 Floor 3,HALL015,P
PHALL01504,HALL,1252,842,4,Faulkner,Hall 15 Floor 4,HALL015,P
PHALL01505,HALL,1250,550,5,Faulkner,Hall 15 Floor 5,HALL015,P
PHALL01601,HALL,1399,828,1,Faulkner,Hall 16 Floor 1,HALL016,P
PHALL01602,HALL,1432,587,2,Faulkner,Hall 16 Floor 2,HALL016,P
PHALL01603,HALL,1254,715,3,Faulkner,Hall 16 Floor 3,HALL016,P
PHALL01604,HALL,1252,921,4,Faulkner,Hall 16 Floor 4,HALL016,P
PHALL01605,HALL,1250,622,5,Faulkner,Hall 16 Floor 5,HALL016,P
PHALL01701,HALL,1254,829,1,Faulkner,Hall 17 Floor 1,HALL017,P
PHALL01702,HALL,1435,495,2,Faulkner,Hall 17 Floor 2,HALL017,P
PHALL01703,HALL,1255,761,3,Faulkner,Hall 17 Floor 3,HALL017,P
PHALL01704,HALL,1252,975,4,Faulkner,Hall 17 Floor 4,HALL017,P
PHALL01705,HALL,1250,688,5,Faulkner,Hall 17 Floor 5,HALL017,P
PHALL01801,HALL,1254,559,1,Faulkner,Hall 18  Floor 1,HALL018,P
PHALL01802,HALL,1350,495,2,Faulkner,Hall 18 Floor 2,HALL018,P
PHALL01803,HALL,1257,958,3,Faulkner,Hall 18 Floor 3,HALL018,P
PHALL01804,HALL,1252,1039,4,Faulkner,Hall 18 Floor 4,HALL018,P
PHALL01805,HALL,1250,745,5,Faulkner,Hall 18 Floor 5,HALL018,P
PHALL01901,HALL,1091,829,1,Faulkner,Hall 19 Floor 1,HALL019,P
PHALL01902,HALL,1350,474,2,Faulkner,Hall 19 Floor 2,HALL019,P
PHALL01903,HALL,1257,1065,3,Faulkner,Hall 19 Floor 3,HALL019,P
PHALL01904,HALL,1252,1070,4,Faulkner,Hall 19 Floor 4,HALL019,P
PHALL01905,HALL,1250,787,5,Faulkner,Hall 19 Floor 5,HALL019,P
PHALL02001,HALL,939,829,1,Faulkner,Hall 20 Floor 1,HALL020,P
PHALL02002,HALL,1352,455,2,Faulkner,Hall 20 Floor 2,HALL020,P
PHALL02003,HALL,1256,1146,3,Faulkner,Hall 20 Floor 3,HALL020,P
PHALL02004,HALL,1252,1160,4,Faulkner,Hall 20 Floor 4,HALL020,P
PHALL02005,HALL,1250,850,5,Faulkner,Hall 20 Floor 5,HALL020,P
PHALL02101,HALL,1254,866,1,Faulkner,Hall 21 Floor 1,HALL021,P
PHALL02102,HALL,1354,369,2,Faulkner,Hall 21 Floor 2,HALL021,P
PHALL02103,HALL,1194,1219,3,Faulkner,Hall 21 Floor 3,HALL021,P
PHALL02104,HALL,1252,1213,4,Faulkner,Hall 21 Floor 4,HALL021,y
PHALL02105,HALL,1250,953,5,Faulkner,Hall 21 Floor 5,HALL021,P
PHALL02201,HALL,1254,923,1,Faulkner,Hall 22 Floor 1,HALL022,P
PHALL02202,HALL,1351,278,2,Faulkner,Hall 22 Floor 2,HALL022,P
PHALL02203,HALL,1257,1221,3,Faulkner,Hall 22 Floor 3,HALL022,P
PHALL02204,HALL,1415,1213,4,Faulkner,Hall 22 Floor 4,HALL022,P
PHALL02205,HALL,1250,1057,5,Faulkner,Hall 22 Floor 5,HALL022,P
PHALL02301,HALL,1255,1042,1,Faulkner,Hall 23 Floor 1,HALL023,P
PHALL02302,HALL,1246,278,2,Faulkner,Hall 23 Floor 2,HALL023,P
PHALL02303,HALL,1253,1327,3,Faulkner,Hall 23 Floor 3,HALL023,P
PHALL02304,HALL,1460,1213,4,Faulkner,Hall 23 Floor 4,HALL023,P
PHALL02305,HALL,1251,1110,5,Faulkner,Hall 23 Floor 5,HALL023,P
PHALL02401,HALL,1255,1065,1,Faulkner,Hall 24 Floor 1,HALL024,P
PHALL02402,HALL,1249,395,2,Faulkner,Hall 24 Floor 2,HALL024,y
PHALL02404,HALL,1573,1213,4,Faulkner,Hall 24 Floor 4,HALL024,P
PHALL02405,HALL,1296,1110,5,Faulkner,Hall 24 Floor 5,HALL024,P
PHALL02501,HALL,1255,1139,1,Faulkner,Hall 25 Floor 1,HALL025,P
PHALL02502,HALL,1252,476,2,Faulkner,Hall 25 Floor 2,HALL025,P
PHALL02504,HALL,1698,1213,4,Faulkner,Hall 25 Floor 4,HALL025,P
PHALL02505,HALL,1297,1166,5,Faulkner,Hall 25 Floor 5,HALL025,P
PHALL02601,HALL,1256,1157,1,Faulkner,Hall 26 Floor 1,HALL026,P
PHALL02602,HALL,1398,1092,2,Faulkner,Hall 26 Floor 2,HALL026,P
PHALL02604,HALL,1777,1213,4,Faulkner,Hall 26 Floor 4,HALL026,P
PHALL02605,HALL,1297,1210,5,Faulkner,Hall 26 Floor 5,HALL026,P
PHALL02701,HALL,1400,946,1,Faulkner,Hall 27 Floor 1,HALL027,P
PHALL02702,HALL,1435,1131,2,Faulkner,Hall 27 Floor 2,HALL027,P
