nodeID,nodeType,xcoord,ycoord,floor,building,longName,shortName,teamAssigned
PHALL02704,HALL,1848,1213,4,Faulkner,Hall 27 Floor 4,HALL027,P
PHALL02705,HALL,2346,1203,5,Faulkner,Hall 27 Floor 5,HALL027,P
PHALL02801,HALL,1401,1113,1,Faulkner,Hall 28 Floor 1,HALL028,P
PHALL02804,HALL,1923,1213,4,Faulkner,Hall 28 Floor 4,HALL028,P
PHALL02805,HALL,1207,1110,5,Faulkner,Hall 28 Floor 5,HALL028,P
PHALL02901,HALL,1402,1162,1,Faulkner,Hall 29 Floor 1,HALL029,P
PHALL02904,HALL,1976,1213,4,Faulkner,Hall 29 Floor 4,HALL029,P
PHALL02905,HALL,1206,1166,5,Faulkner,Hall 29 Floor 5,HALL029,P
PHALL03001,HALL,2054,1115,1,Faulkner,Hall 30 Floor 1,HALL030,P
PHALL03004,HALL,2020,1213,4,Faulkner,Hall 30 Floor 4,HALL030,P
PHALL03005,HALL,1207,1209,5,Faulkner,Hall 30 Floor 5,HALL030,P
PHALL03101,HALL,2347,1116,1,Faulkner,Hall 31 Floor 1,HALL031,P
PHALL03104,HALL,2115,1213,4,Faulkner,Hall 31 Floor 4,HALL031,P
PHALL03105,HALL,947,1209,5,Faulkner,Hall 31 Floor 5,HALL031,P
PHALL03204,HALL,2210,1213,4,Faulkner,Hall 32 Floor 4,HALL032,P
PHALL03205,HALL,804,1210,5,Faulkner,Hall 32 Floor 5,HALL032,P
PHALL03304,HALL,2291,1213,4,Faulkner,Hall 33 Floor 4,HALL033,P
PHALL03305,HALL,680,1210,5,Faulkner,Hall 33 Floor 5,HALL033,y
PHALL03404,HALL,1098,1213,4,Faulkner,Hall 34 Floor 4,HALL034,P
PHALL03405,HALL,622,1211,5,Faulkner,Hall 34 Floor 5,HALL034,P
PHALL03504,HALL,1002,1213,4,Faulkner,Hall 35 Floor 4,HALL035,P
PHALL03505,HALL,157,1201,5,Faulkner,Hall 35 Floor 5,HALL035,P
PHALL03604,HALL,908,1213,4,Faulkner,Hall 36,HALL036,P
PHALL03704,HALL,695,1218,4,Faulkner,Hall 37,HALL037,P
PHALL03804,HALL,447,1220,4,Faulkner,Hall 38,HALL038,P
PHALL03904,HALL,308,1220,4,Faulkner,Hall 39,HALL039,y
PCONF00103,CONF,1141,723,3,Faulkner,Huvos Auditorium,HAUD,P
PDEPT01005,DEPT,1228,623,5,Faulkner,Internal Medicine/Headache,HEAD,P
PDEPT01805,DEPT,805,1189,5,Faulkner,HemoDialysis,HEMO,P
PSERV01004,SERV,1272,974,4,Faulkner,House Keeping,HKEEP,P
PSERV00404,SERV,1846,1194,4,Faulkner,HR,HR,P
PDEPT02204,DEPT,1129,322,4,Faulkner,HVMA Internal Medicine,HVMAINTMED,P
PDEPT02404,DEPT,1375,359,4,Faulkner,HVMA Neurology,HVMANEURO,P
PDEPT01905,DEPT,585,1211,5,Faulkner,Intesive Care Unit/Critical Care Unit east,ICUE,P
PDEPT02005,DEPT,186,1200,5,Faulkner,Intesive Care Unit/Critical Care Unit west,ICUW,P
PDEPT01404,DEPT,2289,1192,4,Faulkner,IS,IS,P
PKIOS00101,KIOS,1378,261,1,Faulkner,Navigation Kiosk,KIOSK,P
PLAB00401,LAB,1463,1162,1,Faulkner,LAB,LAB,P
PSERV00301,SERV,1380,946,1,Faulkner,Linens,LINEN,P
PEXIT00101,EXIT,1253,152,1,Faulkner,Atrium Main Lobby,LOBBY,P
PSERV00604,SERV,2017,1190,4,Faulkner,Lockers,LOCKER,P
PDEPT01604,DEPT,1270,1039,4,Faulkner,Lung Research,LUNGRES,P
PSERV00402,SERV,671,1202,2,Faulkner,Mechanical Space,MECH,P
PSERV00103,SERV,1332,1221,3,Faulkner,Mechanical Space East,MECHE,P
PSERV00203,SERV,1120,1218,3,Faulkner,Mechanical Space West,MECHW,P
PDEPT00404,DEPT,1004,1234,4,Faulkner,Medical Library,MEDLIB,P
PDEPT00603,DEPT,1387,444,3,Faulkner,Med Staff Lounge,MEDLOUNGE,P
PDEPT00102,DEPT,742,637,2,Faulkner,Material Management,MM,P
PDEPT01504,DEPT,1226,843,4,Faulkner,MOHS Clinic,MOHSC,P
PDEPT00302,DEPT,726,838,2,Faulkner,Morgue,MORG,P
PDEPT00501,DEPT,1398,500,1,Faulkner,MRI/CT,MRI/CT,P
PDEPT01904,DEPT,1270,689,4,Faulkner,Neurology,NEURO,P
PDEPT01205,DEPT,1182,1110,5,Faulkner,Nursing Staff Development,NSD,P
PDEPT01704,DEPT,1268,923,4,Faulkner,Nurses Suite,NURSES,P
PDEPT00403,DEPT,1377,280,3,Faulkner,OB/GYN/Association,OB/GYN/A,P
PDEPT01605,DEPT,947,1233,5,Faulkner,Outpatient Infusion Center,OIC,P
PDEPT00204,DEPT,307,1239,4,Faulkner,On-Call,On-Call,P
PDEPT01505,DEPT,2316,1203,5,Faulkner,Oncology Clinic east,ONCE,P
PDEPT01405,DEPT,1381,1211,5,Faulkner,Oncology Clinic west,ONCW,P
PDEPT01001,DEPT,2054,1136,1,Faulkner,Operation Room,OR,P
PDEPT00901,DEPT,1423,827,1,Faulkner,Operation Rooms,ORS,P
PDEPT00205,DEPT,1268,266,5,Faulkner,Orthopedic Association,ORTHO,P
PDEPT00902,DEPT,1453,971,2,Faulkner,Occupational Therapy,OTHERAPY,P
PDEPT01202,DEPT,1162,282,2,Faulkner,Otolaryngology,OTOL,P
PDEPT00702,DEPT,1131,1224,2,Faulkner,Psych/Addiction Care,PACARE,P
PDEPT00504,DEPT,1459,1194,4,Faulkner,PATSAFE,PATSAFE,P
PDEPT00704,DEPT,1570,1236,4,Faulkner,Primary Care Physicians,PCP,P
PDEPT00202,DEPT,763,707,2,Faulkner,Pharmacy,PHARM,P
PDEPT01105,DEPT,1230,745,5,Faulkner,BWH Primary Care Physicians,PHYS,P
PDEPT01002,DEPT,1635,1206,2,Faulkner,Psychiatric Inpatient Care,PICARE,P
PDEPT00601,DEPT,1275,559,1,Faulkner,Pre-Admittance Screening,PSCREEN,P
PDEPT01804,DEPT,1270,844,4,Faulkner,Pulmonary Services,PSERV,P
PDEPT01102,DEPT,1374,458,2,Faulkner,Plastic Surgery,PSURGERY,P
PDEPT00802,DEPT,1452,870,2,Faulkner,Physical Therapy,PTHERAPY,P
PLAB00201,LAB,1275,866,1,Faulkner,PULM Lab,PULMLAB,P
PSERV00101,SERV,1276,1043,1,Faulkner,QR MAT Management,QRMANG,P
PDEPT00804,DEPT,1697,1193,4,Faulkner,QUALIMP,QUALIMP,P
PDEPT00701,DEPT,1538,519,1,Faulkner,Radiology,RADIO,P
PDEPT00801,DEPT,1838,760,1,Faulkner,Recovery,RECOV,P
PDEPT01705,DEPT,948,1186,5,Faulkner,Residents ,RES,P
PREST00101,REST,1147,490,1,Faulkner,Restroom A Floor 1,RESTA,P
PREST00102,REST,1380,363,2,Faulkner,Restroom A Floor 2,RESTA,P
PREST00103,REST,1254,324,3,Faulkner,Restroom A Floor 3,RESTA,P
PREST00104,REST,1251,307,4,Faulkner,Restroom A Floor 4,RESTA,P
PREST00105,REST,1249,312,5,Faulkner,Restroom A Floor 5,RESTA,P
PREST00201,REST,1313,503,1,Faulkner,Restroom B Floor 1,RESTB,P
PREST00202,REST,1461,1128,2,Faulkner,Restroom B Floor 2,RESTB,P
PREST00203,REST,1141,641,3,Faulkner,Restroom B Floor 3,RESTB,P
PREST00204,REST,907,1249,4,Faulkner,Restroom B Floor 4,RESTB,P
PREST00205,REST,1227,1166,5,Faulkner,Restroom B Floor 5,RESTB,P
PREST00303,REST,1195,1250,3,Faulkner,Restroom C Floor 3,RESTC,P
PREST00304,REST,1414,1179,4,Faulkner,Restroom C Floor 4,RESTC,P
PREST00305,REST,622,1228,5,Faulkner,Restroom C Floor 5,RESTC,P
PDEPT02504,DEPT,1375,440,4,Faulkner,Rheumatology Center,RHEUMA,P
PDEPT00203,DEPT,1254,243,3,Faulkner,Rsolindale Pediatric Association,RPA,P
PRETL00101,FOOD,1072,241,1,Faulkner,Starbucks,SB,P
PCONF00304,CONF,1097,1234,4,Faulkner,Sodowsky Conference Room,SCONF,P
PSERV00603,SERV,1251,1460,3,Faulkner,Shuttle Pickup,SHUTTLE,P
PDEPT01304,DEPT,2211,1191,4,Faulkner,Spine FAC,SPINEFAC,P
PDEPT00201,DEPT,1091,810,1,Faulkner,Special testing,SPTEST,P
PSTAI00104,STAI,159,1219,4,Faulkner,Staircase A Floor 4,STAIRA,P
PSTAI00105,STAI,157,1232,5,Faulkner,Staircase A Floor 5,STAIRA,P
PSTAI00204,STAI,696,1248,4,Faulkner,Staircase B Floor 4,STAIRB,P
PSTAI00205,STAI,680,1229,5,Faulkner,Staircase B Floor 5,STAIRB,P
PSTAI00101,STAI,1239,1066,1,Faulkner,Staircase C Floor 1,STAIRC,P
PSTAI00102,STAI,1204,1089,2,Faulkner,Staircase C Floor 2,STAIRC,P
PSTAI00103,STAI,1221,1067,3,Faulkner,Staircase C Floor 3,STAIRC,P
PSTAI00304,STAI,1216,1069,4,Faulkner,Staircase C Floor 4,STAIRC,P
PSTAI00305,STAI,1230,1057,5,Faulkner,Staircase C Floor 5,STAIRC,P
PSTAI00201,STAI,2347,1195,1,Faulkner,Staircase D Floor 1,STAIRD,P
PSTAI00404,STAI,2343,1212,4,Faulkner,Staircase D Floor 4,STAIRD,P
PSTAI00405,STAI,2345,1252,5,Faulkner,Staircase D Floor 5,STAIRD,P
PSTAI00301,STAI,1288,405,1,Faulkner,Staircase E Floor 1,STAIRE,P
PSTAI00202,STAI,1299,395,2,Faulkner,Staircase E Floor 2,STAIRE,P
PSTAI00203,STAI,1308,390,3,Faulkner,Staircase E Floor 3,STAIRE,P
PSTAI00504,STAI,1311,405,4,Faulkner,Staircase E Floor 4,STAIRE,P
PSTAI00505,STAI,1286,404,5,Faulkner,Staircase E Floor 5,STAIRE,P
PSTAI00401,STAI,1283,300,1,Faulkner,Staircase F,STAIRF,P
PCONF00105,CONF,1122,409,5,Faulkner,Suite 51,SUITE51,P
PCONF00205,CONF,1375,439,5,Faulkner,Suite 58,SUITE58,P
PCONF00305,CONF,1228,551,5,Faulkner,Suite 5940,SUITE5940,P
PCONF00405,CONF,1230,510,5,Faulkner,Suite 5945,SUITE5945,P
PCONF00104,CONF,1274,548,4,Faulkner,Suites,SUITES,P
PDEPT00604,DEPT,1571,1191,4,Faulkner,Surgery Department,SURGDEPT,P
PDEPT00904,DEPT,1775,1193,4,Faulkner,SURGSPEC,SURGSPEC,P
PSERV00104,SERV,1095,1191,4,Faulkner,Social Work,SWORK,P
PCONF00204,CONF,446,1244,4,Faulkner,Tynan Conference Room,TCONF,P
PDEPT00104,DEPT,447,1204,4,Faulkner,Urology,URO,P
PCONF00505,CONF,1207,1234,5,Faulkner,Vacant,VACANT,P
PLAB00301,LAB,1275,923,1,Faulkner,VASC Lab,VASCLAB,P
PSERV00503,SERV,1385,1329,3,Faulkner,Volunteer,VOLU,P
PDEPT01004,DEPT,1975,1236,4,Faulkner,VP Clinical Services,VPCSERV,P
PLAB00105,LAB,1228,953,5,Faulkner,X-Ray,XRAY,P
PDEPT01305,DEPT,1272,1055,5,Faulkner,X-Ray Waiting ,XRAYWAIT,P
YWALK01801,WALK,719,856,0,Faulkner,Walkway 18,WALK18,Y
YWALK01901,WALK,826,632,0,Faulkner,Walkway 19,WALK19,Y
YWALK02001,WALK,891,592,0,Faulkner,Walkway 20,WALK20,Y
YWALK02101,WALK,869,533,0,Faulkner,Walkway 21,WALK21,Y
YWALK02201,WALK,1084,471,0,Faulkner,Walkway 22,WALK22,Y
YWALK02301,WALK,737,386,0,Faulkner,Walkway 23,WALK23,Y
YWALK02401,WALK,686,385,0,Faulkner,Walkway 24,WALK24,Y
YWALK02501,WALK,767,707,0,Faulkner,Walkway 25,WALK25,Y
YWALK02601,WALK,683,704,0,Faulkner,Walkway 26,WALK26,Y
YWALK02701,WALK,778,854,0,Faulkner,Walkway 27,WALK27,Y
YWALK02801,WALK,924,827,0,Faulkner,Walkway 28,WALK28,Y
YWALK02901,WALK,1095,773,0,Faulkner,Walkway 29,WALK29,Y
YWALK03001,WALK,1274,737,0,Faulkner,Walkway 30,WALK30,Y
YWALK03101,WALK,1332,700,0,Faulkner,Walkway 31,WALK31,Y
YWALK03201,WALK,1358,663,0,Faulkner,Walkway 32,WALK32,Y
YWALK03301,WALK,1413,630,0,Faulkner,Walkway 33,WALK33,Y
YWALK03401,WALK,1486,617,0,Faulkner,Walkway 34,WALK34,Y
YWALK03501,WALK,1585,615,0,Faulkner,Walkway 35,WALK35,Y
NODE-e1Pr,HALL,1464,1114,1,Faulkner,Hall 28-1 Floor 1,usrShrtNme,y
NODE-TnKw,HALL,1554,1114,1,Faulkner,Hall 28-2 Floor 1,usrShrtNme,y
NODE-vqd8,HALL,1642,1115,1,Faulkner,Hall 28-3 Floor 1,usrShrtNme,y
NODE-2lcl,HALL,1741,1115,1,Faulkner,Hall 28-4 Floor 1,usrShrtNme,y
NODE-Ux18,HALL,1831,1115,1,Faulkner,Hall 28-5 Floor 1,usrShrtNme,y
NODE-69kt,HALL,1914,1114,1,Faulkner,Hall 28-6 Floor 1,usrShrtNme,y
NODE-7K1z,HALL,1989,1114,1,Faulkner,Hall 28-7 Floor 1,usrShrtNme,y
NODE-0Qe0,HALL,1400,1032,1,Faulkner,Hall 27-1 Floor 1,usrShrtNme,y
NODE-Atx3,HALL,1473,741,1,Faulkner,Hall 14-1 Floor 1,usrShrtNme,y
NODE-4k9p,HALL,1562,740,1,Faulkner,Hall 14-2 Floor 1,usrShrtNme,y
NODE-9ne1,HALL,1653,740,1,Faulkner,Hall 14-3 Floor 1,usrShrtNme,y
NODE-sH9i,HALL,1740,741,1,Faulkner,Hall 14-4 Floor 1,usrShrtNme,y
NODE-R13U,HALL,1401,628,1,Faulkner,Hall 9-1 Floor 1,usrShrtNme,y
NODE-S8Wi,HALL,1254,651,1,Faulkner,Hall 18-1 Floor 1,usrShrtNme,y
NODE-iKVv,HALL,1254,736,1,Faulkner,Hall 18-2 Floor 1,usrShrtNme,y
NODE-ny4I,HALL,1174,829,1,Faulkner,Hall 17-1 Floor 1,usrShrtNme,y
NODE-q6Rh,HALL,1006,832,1,Faulkner,Hall 19-1 Floor 1,usrShrtNme,y
NODE-Enut,HALL,2149,1114,1,Faulkner,Hall 30-1 Floor 1,usrShrtNme,y
NODE-1534,HALL,2256,1114,1,Faulkner,Hall 30-2 Floor 1,usrShrtNme,y
NODE-iSeF,HALL,1435,776,2,Faulkner,Hall 15-1 Floor 2,usrShrtNme,y
NODE-78i2,HALL,1434,678,2,Faulkner,Hall 15-2 Floor 2,usrShrtNme,y
NODE-yp3O,HALL,1248,336,2,Faulkner,Hall 24-1 Floor 2,usrShrtNme,y
NODE-B93O,HALL,743,774,2,Faulkner,Hall 2-1 Floor 2,usrShrtNme,y
NODE-W3s3,HALL,745,907,2,Faulkner,Hall 3-1 Floor 2,usrShrtNme,y
NODE-Ie34,HALL,745,1048,2,Faulkner,Hall 4-1 Floor 2,usrShrtNme,y
NODE-t9Fu,HALL,745,1132,2,Faulkner,Hall 4-2 Floor 2,usrShrtNme,y
NODE-dIq6,HALL,896,1205,2,Faulkner,Hall 6-1 Floor 2,usrShrtNme,y
NODE-2MIQ,HALL,988,1206,2,Faulkner,Hall 6-2 Floor 2,usrShrtNme,y
NODE-8z42,HALL,1061,1205,2,Faulkner,Hall 6-3 Floor 2,usrShrtNme,y
NODE-inIL,HALL,1316,1203,2,Faulkner,Hall 9-1 Floor 2,usrShrtNme,y
NODE-RiZ5,HALL,1473,1205,2,Faulkner,Hall 11-1 Floor 2,usrShrtNme,y
NODE-gPUQ,HALL,1570,1207,2,Faulkner,Hall 11-2 Floor 2,usrShrtNme,y
NODE-FTji,HALL,1201,281,2,Faulkner,Hall 23-1 Floor 2,usrShrtNme,y
NODE-a15X,HALL,1300,278,2,Faulkner,Hall 23-2 Floor 2,usrShrtNme,y
NODE-t3Fz,HALL,1147,381,3,Faulkner,Hall 1-1 Floor 3,usrShrtNme,y
NODE-4f12,HALL,1209,552,3,Faulkner,Hall 13-1 Floor 3,usrShrtNme,y
NODE-3522,HALL,1209,627,3,Faulkner,Hall 13-2 Floor 3,usrShrtNme,y
NODE-UT7e,HALL,1255,827,3,Faulkner,Hall 17-1 Floor 3,usrShrtNme,y
NODE-tVdR,HALL,1255,898,3,Faulkner,Hall 17-2 Floor 3,usrShrtNme,y
NODE-N4J6,HALL,1252,1396,3,Faulkner,Hall 23-1 Floor 3,usrShrtNme,y
NODE-T543,HALL,1192,1328,3,Faulkner,Hall 23-2 Floor 3,usrShrtNme,y
NODE-Z9V4,HALL,1321,1328,3,Faulkner,Hall 23-3 Floor 3,usrShrtNme,y
NODE-OzsO,HALL,233,1220,4,Faulkner,Hall 39-1,usrShrtNme,y
NODE-lrqK,HALL,564,1219,4,Faulkner,Hall 37-1,usrShrtNme,y
NODE-u6NJ,HALL,802,1217,4,Faulkner,Hall 36-1,usrShrtNme,y
NODE-uQEH,HALL,1173,1213,4,Faulkner,Hall 21-1 Floor 4,usrShrtNme,y
NODE-ktRP,HALL,1330,1213,4,Faulkner,Hall 21-2 Floor 4,usrShrtNme,y
NODE-44qA,HALL,745,1210,5,Faulkner,Hall 33-1 Floor 5,usrShrtNme,y
NODE-20xA,HALL,879,1210,5,Faulkner,Hall 32-1 Floor 5,usrShrtNme,y
NODE-r4X9,HALL,1035,1211,5,Faulkner,Hall 31-1 Floor 5,usrShrtNme,y
NODE-7P3y,HALL,1125,1211,5,Faulkner,Hall 31-2 Floor 5,usrShrtNme,y
