nodeID,xcoord,ycoord,floor,building,nodeType,longName,shortName,teamAssigned
YPARK00101,484,1130,0,Faulkner,PARK,Parking Spot 1,Spot1,Y
YPARK00201,484,1038,0,Faulkner,PARK,Parking Spot 2,Spot2,Y
YPARK00301,484,943,0,Faulkner,PARK,Parking Spot 3,Spot3,Y
YPARK00401,1483,699,0,Faulkner,PARK,Parking Spot 4,Spot4,Y
YPARK00501,1585,699,0,Faulkner,PARK,Parking Spot 5,Spot5,Y
YWALK00101,580,1134,0,Faulkner,WALK,Walkway 1,Walk1,Y
YWALK00201,579,1042,0,Faulkner,WALK,Walkway 2,Walk2,Y
YWALK00301,579,933,0,Faulkner,WALK,Walkway 3,Walk3,Y
YWALK00401,720,971,0,Faulkner,WALK,Walkway 4,Walk4,Y
YWALK00501,845,941,0,Faulkner,WALK,Walkway 5,Walk5,Y
YWALK00601,953,922,0,Faulkner,WALK,Walkway 6,Walk6,Y
YWALK00701,1024,932,0,Faulkner,WALK,Walkway 7,Walk7,Y
YWALK00801,1077,968,0,Faulkner,WALK,Walkway 8,Walk8,Y
YWALK00901,1204,967,0,Faulkner,WALK,Walkway 9,Walk9,Y
YWALK01001,1260,971,0,Faulkner,WALK,Walkway 10,Walk10,Y
YWALK01101,1306,990,0,Faulkner,WALK,Walkway 11,Walk11,Y
YWALK01201,1206,1130,0,Faulkner,WALK,Walkway 12,Walk12,Y
YWALK01301,1274,1054,0,Faulkner,WALK,Walkway 13,Walk13,Y
YWALK01401,1352,972,0,Faulkner,WALK,Walkway 14,Walk14,Y
YWALK01501,1471,922,0,Faulkner,WALK,Walkway 15,Walk15,Y
YWALK01601,1585,895,0,Faulkner,WALK,Walkway 16,Walk16,Y
YWALK01701,1585,797,0,Faulkner,WALK,Walkway 17,Walk17,Y
YEXIT00101,1592,907,0,Faulkner,EXIT,Atrium Main Entrance,MainExit,Y
YEXIT00201,1196,1180,0,Faulkner,EXIT,Emergency Entrance,ERExit,Y
PSERV00201,1020,492,1,Faulkner,SERV,Admitting,ADM,P
PSERV00204,1004,1193,4,Faulkner,SERV,Admin,ADMIN1,P
PSERV00304,1250,1234,4,Faulkner,SERV,Administration,ADMIN2,P
PDEPT00505,1271,622,5,Faulkner,DEPT,Ambulatory Clinic,AMB,P
PDEPT00605,1271,687,5,Faulkner,DEPT,Abulatory Care 1,AMB1,P
PDEPT00705,1271,746,5,Faulkner,DEPT,Abulatory Care 2,AMB2,P
PDEPT00805,1271,787,5,Faulkner,DEPT,Abulatory Care 3,AMB3,P
PDEPT00905,1271,851,5,Faulkner,DEPT,Abulatory Care 4,AMB4,P
PDEPT02004,1229,691,4,Faulkner,DEPT,BD Cardiology,BDCARDIO,P
PLAB00101,1091,594,1,Faulkner,LAB,Blood Draw Lab,BDLAB,P
PDEPT00602,816,1182,2,Faulkner,DEPT,Biolmedical Engineering,BIOMED,P
PDEPT01204,2112,1234,4,Faulkner,DEPT,BWH Plastics,BWH,P
PDEPT00305,1373,339,5,Faulkner,DEPT,BWH Surgical Specialties,BWHSS,P
PSERV00703,1286,760,3,Faulkner,FOOD,Cafeteria,CAF,P
PDEPT02104,1128,426,4,Faulkner,DEPT,Cardiology,CARDIO,P
PSERV00403,1130,1328,3,Faulkner,SERV,Chapel,CHAPEL,P
PSERV00804,2020,1236,4,Faulkner,SERV,Compliance/Patient Relations EAST,CPRELE,P
PSERV00704,1922,1235,4,Faulkner,SERV,Compliance/Patient Relations WEST,CPRELW,P
PDEPT00401,1192,536,1,Faulkner,DEPT,Cardiac Rehab,CREHAB,P
PDEPT00502,1402,1073,2,Faulkner,DEPT,Central Sterile Supply East,CSSE,P
PDEPT00402,763,976,2,Faulkner,DEPT,Central Sterile Supply West,CSSW,P
PDEPT00304,907,1189,4,Faulkner,DEPT,Department Offices,DEPTOFF,P
PELEV00101,1218,406,1,Faulkner,ELEV,Elevator X1,ELEVX,P
PELEV00102,1200,396,2,Faulkner,ELEV,Elevator X2,ELEVX,P
PELEV00103,1206,389,3,Faulkner,ELEV,Elevator X3,ELEVX,P
PELEV00104,1192,405,4,Faulkner,ELEV,Elevator X4,ELEVX,P
PELEV00105,1212,405,5,Faulkner,ELEV,Elevator X5,ELEVX,P
PELEV00201,1181,1157,1,Faulkner,ELEV,Elevator Y1,ELEVY,P
PELEV00202,1076,1143,2,Faulkner,ELEV,Elevator Y2,ELEVY,P
PELEV00203,1164,1149,3,Faulkner,ELEV,Elevator Y3,ELEVY,P
PELEV00204,1162,1161,4,Faulkner,ELEV,Elevator Y4,ELEVY,P
PELEV00205,1182,1166,5,Faulkner,ELEV,Elevator Y5,ELEVY,P
PELEV00301,1320,1139,1,Faulkner,ELEV,Elevator Z1,ELEVZ,P
PELEV00302,1354,1128,2,Faulkner,ELEV,Elevator Z2,ELEVZ,P
PELEV00303,1342,1151,3,Faulkner,ELEV,Elevator Z3,ELEVZ,P
PELEV00304,1339,1158,4,Faulkner,ELEV,Elevator Z4,ELEVZ,P
PELEV00305,1322,1166,5,Faulkner,ELEV,Elevator Z5,ELEVZ,P
PDEPT00101,904,828,1,Faulkner,DEPT,Emergency Department,EMER,P
PDEPT00301,941,909,1,Faulkner,DEPT,Endoscopy,ENDO,P
PDEPT00405,1271,510,5,Faulkner,DEPT,Endocrinology/Diabetes/Hem-Onc,ENDO,P
PDEPT00105,1166,279,5,Faulkner,DEPT,ENT/Eye/Physical/Dermatologist,ENT/EYE/PHYS/DERM,P
PDEPT01104,2114,1189,4,Faulkner,DEPT,Foot and Ankle Center,FACENT,P
PSERV00202,726,708,2,Faulkner,SERV,Facilities North,FACILN,P
PSERV00302,726,979,2,Faulkner,SERV,Facilities South,FACILS,P
PSERV00504,1920,1192,4,Faulkner,SERV,Finance,FIN,P
PSERV00904,2210,1234,4,Faulkner,SERV,Finance Office,FINOFF,P
PSERV00102,1414,591,2,Faulkner,FOOD,Food Services,FOODS,P
PDEPT00103,1189,487,3,Faulkner,DEPT,Family Patient Resources,FPRES,P
PDEPT02304,1314,274,4,Faulkner,DEPT,Gastroentology Associates,GASTRO,P
PSERV00303,1233,957,3,Faulkner,RETL,Gift Shop,GIFTS,P
PDEPT00503,1387,355,3,Faulkner,DEPT,Division of GYN,GYN ,P
PDEPT00303,1314,253,3,Faulkner,DEPT,Gynocology/Oncologoy,GYNO/ONCO,P
PHALL00101,1021,515,1,Faulkner,HALL,Hall 1 Floor 1,HALL001,P
PHALL00102,741,657,2,Faulkner,HALL,Hall 1 Floor 2,HALL001,y
PHALL00103,1148,464,3,Faulkner,HALL,Hall 1 Floor 3,HALL001,P
PHALL00104,1146,477,4,Faulkner,HALL,Hall 1 Floor 4,HALL001,P
PHALL00105,1141,479,5,Faulkner,HALL,Hall 1 Floor 5,HALL001,P
PHALL00201,1121,515,1,Faulkner,HALL,Hall 2 Floor 1,HALL002,P
PHALL00202,742,708,2,Faulkner,HALL,Hall 2 Floor 2,HALL002,y
PHALL00203,1147,298,3,Faulkner,HALL,Hall 2 Floor 3,HALL002,P
PHALL00204,1145,424,4,Faulkner,HALL,Hall 2 Floor 4,HALL002,P
PHALL00205,1141,409,5,Faulkner,HALL,Hall 2 Floor 5,HALL002,P
PHALL00301,1121,595,1,Faulkner,HALL,Hall 3 Floor 1,HALL003,P
PHALL00302,745,836,2,Faulkner,HALL,Hall 3 Floor 2,HALL003,P
PHALL00303,1201,269,3,Faulkner,HALL,Hall 3 Floor 3,HALL003,P
PHALL00304,1146,323,4,Faulkner,HALL,Hall 3 Floor 4,HALL003,P
PHALL00305,1142,308,5,Faulkner,HALL,Hall 3 Floor 5,HALL003,P
PHALL00401,1148,515,1,Faulkner,HALL,Hall 4 Floor 1,HALL004,P
PHALL00402,744,975,2,Faulkner,HALL,Hall 4 Floor 2,HALL004,P
PHALL00403,1254,261,3,Faulkner,HALL,Hall 4 Floor 3,HALL004,P
PHALL00404,1176,293,4,Faulkner,HALL,Hall 4 Floor 4,HALL004,P
PHALL00405,1170,294,5,Faulkner,HALL,Hall 4 Floor 5,HALL004,P
PHALL00501,1192,515,1,Faulkner,HALL,Hall 5 Floor 1,HALL005,P
PHALL00502,744,1202,2,Faulkner,HALL,Hall 5 Floor 2,HALL005,P
PHALL00503,1314,265,3,Faulkner,HALL,Hall 5 Floor 3,HALL005,P
PHALL00504,1251,278,4,Faulkner,HALL,Hall 5 Floor 4,HALL005,P
PHALL00505,1247,283,5,Faulkner,HALL,Hall 5 Floor 5,HALL005,P
PHALL00601,1254,518,1,Faulkner,HALL,Hall 6 Floor 1,HALL006,P
PHALL00602,817,1206,2,Faulkner,HALL,Hall 6 Floor 2,HALL006,P
PHALL00603,1367,295,3,Faulkner,HALL,Hall 6 Floor 3,HALL006,P
PHALL00604,1315,290,4,Faulkner,HALL,Hall 6 Floor 4,HALL006,P
PHALL00605,1268,283,5,Faulkner,HALL,Hall 6 Floor 5,HALL006,P
PHALL00701,1282,523,1,Faulkner,HALL,Hall 7 Floor 1,HALL007,P
PHALL00702,1131,1203,2,Faulkner,HALL,Hall 7 Floor 2,HALL007,P
PHALL00703,1370,352,3,Faulkner,HALL,Hall 7 Floor 3,HALL007,P
PHALL00704,1358,311,4,Faulkner,HALL,Hall 7 Floor 4,HALL007,P
PHALL00705,1315,290,5,Faulkner,HALL,Hall 7 Floor 5,HALL007,P
PHALL00801,1313,523,1,Faulkner,HALL,Hall 8 Floor 1,HALL008,P
PHALL00802,1131,1142,2,Faulkner,HALL,Hall 8 Floor 2,HALL008,P
PHALL00803,1368,444,3,Faulkner,HALL,Hall 8 Floor 3,HALL008,P
PHALL00804,1358,359,4,Faulkner,HALL,Hall 8 Floor 4,HALL008,P
PHALL00805,1356,309,5,Faulkner,HALL,Hall 8 Floor 5,HALL008,P
PHALL00901,1399,524,1,Faulkner,HALL,Hall 9 Floor 1,HALL009,P
PHALL00902,1233,1203,2,Faulkner,HALL,Hall 9 Floor 2,HALL009,P
PHALL00903,1367,469,3,Faulkner,HALL,Hall 9 Floor 3,HALL009,P
PHALL00904,1358,442,4,Faulkner,HALL,Hall 9 Floor 4,HALL009,P
PHALL00905,1356,339,5,Faulkner,HALL,Hall 9 Floor 5,HALL009,P
PHALL01001,1472,523,1,Faulkner,HALL,Hall 10 Floor 1,HALL010,P
PHALL01002,1231,1088,2,Faulkner,HALL,Hall 10 Floor 2,HALL010,P
PHALL01003,1257,466,3,Faulkner,HALL,Hall 10 Floor 3,HALL010,P
PHALL01004,1356,480,4,Faulkner,HALL,Hall 10 Floor 4,HALL010,P
PHALL01005,1356,439,5,Faulkner,HALL,Hall 10 Floor 5,HALL010,P
PHALL01101,1253,406,1,Faulkner,HALL,Hall 11 Floor 1,HALL011,P
PHALL01102,1400,1205,2,Faulkner,HALL,Hall 11 Floor 2,HALL011,P
PHALL01103,1255,391,3,Faulkner,HALL,Hall 11 Floor 3,HALL011,P
PHALL01104,1252,479,4,Faulkner,HALL,Hall 11 Floor 4,HALL011,P
PHALL01105,1357,477,5,Faulkner,HALL,Hall 11 Floor 5,HALL011,P
PHALL01201,1252,300,1,Faulkner,HALL,Hall 12 Floor 1,HALL012,P
PHALL01202,1401,1128,2,Faulkner,HALL,Hall 12 Floor 2,HALL012,P
PHALL01203,1208,466,3,Faulkner,HALL,Hall 12 Floor 3,HALL012,P
PHALL01204,1252,406,4,Faulkner,HALL,Hall 12 Floor 4,HALL012,P
PHALL01205,1249,479,5,Faulkner,HALL,Hall 12 Floor 5,HALL012,P
PHALL01301,1247,236,1,Faulkner,HALL,Hall 13 Floor 1,HALL013,P
PHALL01302,1434,1094,2,Faulkner,HALL,Hall 13 Floor 2,HALL013,P
PHALL01303,1208,486,3,Faulkner,HALL,Hall 13 Floor 3,HALL013,P
PHALL01304,1252,546,4,Faulkner,HALL,Hall 13 Floor 4,HALL013,P
PHALL01305,1248,404,5,Faulkner,HALL,Hall 13 Floor 5,HALL013,P
PHALL01401,1400,742,1,Faulkner,HALL,Hall 14 Floor 1,HALL014,P
PHALL01402,1435,974,2,Faulkner,HALL,Hall 14 Floor 2,HALL014,P
PHALL01403,1208,687,3,Faulkner,HALL,Hall 14 Floor 3,HALL014,P
PHALL01404,1252,689,4,Faulkner,HALL,Hall 14 Floor 4,HALL014,P
PHALL01405,1249,509,5,Faulkner,HALL,Hall 14 Floor 5,HALL014,P
PHALL01501,1837,741,1,Faulkner,HALL,Hall 15 Floor 1,HALL015,P
PHALL01502,1434,873,2,Faulkner,HALL,Hall 15 Floor 2,HALL015,P
PHALL01503,1141,688,3,Faulkner,HALL,Hall 15 Floor 3,HALL015,P
PHALL01504,1252,842,4,Faulkner,HALL,Hall 15 Floor 4,HALL015,P
PHALL01505,1250,550,5,Faulkner,HALL,Hall 15 Floor 5,HALL015,P
PHALL01601,1399,828,1,Faulkner,HALL,Hall 16 Floor 1,HALL016,P
PHALL01602,1432,587,2,Faulkner,HALL,Hall 16 Floor 2,HALL016,P
PHALL01603,1254,715,3,Faulkner,HALL,Hall 16 Floor 3,HALL016,P
PHALL01604,1252,921,4,Faulkner,HALL,Hall 16 Floor 4,HALL016,P
PHALL01605,1250,622,5,Faulkner,HALL,Hall 16 Floor 5,HALL016,P
PHALL01701,1254,829,1,Faulkner,HALL,Hall 17 Floor 1,HALL017,P
PHALL01702,1435,495,2,Faulkner,HALL,Hall 17 Floor 2,HALL017,P
PHALL01703,1255,761,3,Faulkner,HALL,Hall 17 Floor 3,HALL017,P
PHALL01704,1252,975,4,Faulkner,HALL,Hall 17 Floor 4,HALL017,P
PHALL01705,1250,688,5,Faulkner,HALL,Hall 17 Floor 5,HALL017,P
PHALL01801,1254,559,1,Faulkner,HALL,Hall 18  Floor 1,HALL018,P
PHALL01802,1350,495,2,Faulkner,HALL,Hall 18 Floor 2,HALL018,P
PHALL01803,1257,958,3,Faulkner,HALL,Hall 18 Floor 3,HALL018,P
PHALL01804,1252,1039,4,Faulkner,HALL,Hall 18 Floor 4,HALL018,P
PHALL01805,1250,745,5,Faulkner,HALL,Hall 18 Floor 5,HALL018,P
PHALL01901,1091,829,1,Faulkner,HALL,Hall 19 Floor 1,HALL019,P
PHALL01902,1350,474,2,Faulkner,HALL,Hall 19 Floor 2,HALL019,P
PHALL01903,1257,1065,3,Faulkner,HALL,Hall 19 Floor 3,HALL019,P
PHALL01904,1252,1070,4,Faulkner,HALL,Hall 19 Floor 4,HALL019,P
PHALL01905,1250,787,5,Faulkner,HALL,Hall 19 Floor 5,HALL019,P
PHALL02001,939,829,1,Faulkner,HALL,Hall 20 Floor 1,HALL020,P
PHALL02002,1352,455,2,Faulkner,HALL,Hall 20 Floor 2,HALL020,P
PHALL02003,1256,1146,3,Faulkner,HALL,Hall 20 Floor 3,HALL020,P
PHALL02004,1252,1160,4,Faulkner,HALL,Hall 20 Floor 4,HALL020,P
PHALL02005,1250,850,5,Faulkner,HALL,Hall 20 Floor 5,HALL020,P
PHALL02101,1254,866,1,Faulkner,HALL,Hall 21 Floor 1,HALL021,P
PHALL02102,1354,369,2,Faulkner,HALL,Hall 21 Floor 2,HALL021,P
PHALL02103,1194,1219,3,Faulkner,HALL,Hall 21 Floor 3,HALL021,P
PHALL02104,1252,1213,4,Faulkner,HALL,Hall 21 Floor 4,HALL021,y
PHALL02105,1250,953,5,Faulkner,HALL,Hall 21 Floor 5,HALL021,P
PHALL02201,1254,923,1,Faulkner,HALL,Hall 22 Floor 1,HALL022,P
PHALL02202,1351,278,2,Faulkner,HALL,Hall 22 Floor 2,HALL022,P
PHALL02203,1257,1221,3,Faulkner,HALL,Hall 22 Floor 3,HALL022,P
PHALL02204,1415,1213,4,Faulkner,HALL,Hall 22 Floor 4,HALL022,P
PHALL02205,1250,1057,5,Faulkner,HALL,Hall 22 Floor 5,HALL022,P
PHALL02301,1255,1042,1,Faulkner,HALL,Hall 23 Floor 1,HALL023,P
PHALL02302,1246,278,2,Faulkner,HALL,Hall 23 Floor 2,HALL023,P
PHALL02303,1253,1327,3,Faulkner,HALL,Hall 23 Floor 3,HALL023,P
PHALL02304,1460,1213,4,Faulkner,HALL,Hall 23 Floor 4,HALL023,P
PHALL02305,1251,1110,5,Faulkner,HALL,Hall 23 Floor 5,HALL023,P
PHALL02401,1255,1065,1,Faulkner,HALL,Hall 24 Floor 1,HALL024,P
PHALL02402,1249,395,2,Faulkner,HALL,Hall 24 Floor 2,HALL024,y
PHALL02404,1573,1213,4,Faulkner,HALL,Hall 24 Floor 4,HALL024,P
PHALL02405,1296,1110,5,Faulkner,HALL,Hall 24 Floor 5,HALL024,P
PHALL02501,1255,1139,1,Faulkner,HALL,Hall 25 Floor 1,HALL025,P
PHALL02502,1252,476,2,Faulkner,HALL,Hall 25 Floor 2,HALL025,P
PHALL02504,1698,1213,4,Faulkner,HALL,Hall 25 Floor 4,HALL025,P
PHALL02505,1297,1166,5,Faulkner,HALL,Hall 25 Floor 5,HALL025,P
PHALL02601,1256,1157,1,Faulkner,HALL,Hall 26 Floor 1,HALL026,P
PHALL02602,1398,1092,2,Faulkner,HALL,Hall 26 Floor 2,HALL026,P
PHALL02604,1777,1213,4,Faulkner,HALL,Hall 26 Floor 4,HALL026,P
PHALL02605,1297,1210,5,Faulkner,HALL,Hall 26 Floor 5,HALL026,P
PHALL02701,1400,946,1,Faulkner,HALL,Hall 27 Floor 1,HALL027,P
PHALL02702,1435,1131,2,Faulkner,HALL,Hall 27 Floor 2,HALL027,P
