nodeID,xcoord,ycoord,floor,building,nodeType,longName,shortName,teamAssigned
PHALL02704,1848,1213,4,Faulkner,HALL,Hall 27 Floor 4,HALL027,P
PHALL02705,2346,1203,5,Faulkner,HALL,Hall 27 Floor 5,HALL027,P
PHALL02801,1401,1113,1,Faulkner,HALL,Hall 28 Floor 1,HALL028,P
PHALL02804,1923,1213,4,Faulkner,HALL,Hall 28 Floor 4,HALL028,P
PHALL02805,1207,1110,5,Faulkner,HALL,Hall 28 Floor 5,HALL028,P
PHALL02901,1402,1162,1,Faulkner,HALL,Hall 29 Floor 1,HALL029,P
PHALL02904,1976,1213,4,Faulkner,HALL,Hall 29 Floor 4,HALL029,P
PHALL02905,1206,1166,5,Faulkner,HALL,Hall 29 Floor 5,HALL029,P
PHALL03001,2054,1115,1,Faulkner,HALL,Hall 30 Floor 1,HALL030,P
PHALL03004,2020,1213,4,Faulkner,HALL,Hall 30 Floor 4,HALL030,P
PHALL03005,1207,1209,5,Faulkner,HALL,Hall 30 Floor 5,HALL030,P
PHALL03101,2347,1116,1,Faulkner,HALL,Hall 31 Floor 1,HALL031,P
PHALL03104,2115,1213,4,Faulkner,HALL,Hall 31 Floor 4,HALL031,P
PHALL03105,947,1209,5,Faulkner,HALL,Hall 31 Floor 5,HALL031,P
PHALL03204,2210,1213,4,Faulkner,HALL,Hall 32 Floor 4,HALL032,P
PHALL03205,804,1210,5,Faulkner,HALL,Hall 32 Floor 5,HALL032,P
PHALL03304,2291,1213,4,Faulkner,HALL,Hall 33 Floor 4,HALL033,P
PHALL03305,680,1210,5,Faulkner,HALL,Hall 33 Floor 5,HALL033,y
PHALL03404,1098,1213,4,Faulkner,HALL,Hall 34 Floor 4,HALL034,P
PHALL03405,622,1211,5,Faulkner,HALL,Hall 34 Floor 5,HALL034,P
PHALL03504,1002,1213,4,Faulkner,HALL,Hall 35 Floor 4,HALL035,P
PHALL03505,157,1201,5,Faulkner,HALL,Hall 35 Floor 5,HALL035,P
PHALL03604,908,1213,4,Faulkner,HALL,Hall 36,HALL036,P
PHALL03704,695,1218,4,Faulkner,HALL,Hall 37,HALL037,P
PHALL03804,447,1220,4,Faulkner,HALL,Hall 38,HALL038,P
PHALL03904,308,1220,4,Faulkner,HALL,Hall 39,HALL039,y
PCONF00103,1141,723,3,Faulkner,CONF,Huvos Auditorium,HAUD,P
PDEPT01005,1228,623,5,Faulkner,DEPT,Internal Medicine/Headache,HEAD,P
PDEPT01805,805,1189,5,Faulkner,DEPT,HemoDialysis,HEMO,P
PSERV01004,1272,974,4,Faulkner,SERV,House Keeping,HKEEP,P
PSERV00404,1846,1194,4,Faulkner,SERV,HR,HR,P
PDEPT02204,1129,322,4,Faulkner,DEPT,HVMA Internal Medicine,HVMAINTMED,P
PDEPT02404,1375,359,4,Faulkner,DEPT,HVMA Neurology,HVMANEURO,P
PDEPT01905,585,1211,5,Faulkner,DEPT,Intesive Care Unit/Critical Care Unit east,ICUE,P
PDEPT02005,186,1200,5,Faulkner,DEPT,Intesive Care Unit/Critical Care Unit west,ICUW,P
PDEPT01404,2289,1192,4,Faulkner,DEPT,IS,IS,P
PKIOS00101,1378,261,1,Faulkner,KIOS,Navigation Kiosk,KIOSK,P
PLAB00401,1463,1162,1,Faulkner,LAB,LAB,LAB,P
PSERV00301,1380,946,1,Faulkner,SERV,Linens,LINEN,P
PEXIT00101,1253,152,1,Faulkner,EXIT,Atrium Main Lobby,LOBBY,P
PSERV00604,2017,1190,4,Faulkner,SERV,Lockers,LOCKER,P
PDEPT01604,1270,1039,4,Faulkner,DEPT,Lung Research,LUNGRES,P
PSERV00402,671,1202,2,Faulkner,SERV,Mechanical Space,MECH,P
PSERV00103,1332,1221,3,Faulkner,SERV,Mechanical Space East,MECHE,P
PSERV00203,1120,1218,3,Faulkner,SERV,Mechanical Space West,MECHW,P
PDEPT00404,1004,1234,4,Faulkner,DEPT,Medical Library,MEDLIB,P
PDEPT00603,1387,444,3,Faulkner,DEPT,Med Staff Lounge,MEDLOUNGE,P
PDEPT00102,742,637,2,Faulkner,DEPT,Material Management,MM,P
PDEPT01504,1226,843,4,Faulkner,DEPT,MOHS Clinic,MOHSC,P
PDEPT00302,726,838,2,Faulkner,DEPT,Morgue,MORG,P
PDEPT00501,1398,500,1,Faulkner,DEPT,MRI/CT,MRI/CT,P
PDEPT01904,1270,689,4,Faulkner,DEPT,Neurology,NEURO,P
PDEPT01205,1182,1110,5,Faulkner,DEPT,Nursing Staff Development,NSD,P
PDEPT01704,1268,923,4,Faulkner,DEPT,Nurses Suite,NURSES,P
PDEPT00403,1377,280,3,Faulkner,DEPT,OB/GYN/Association,OB/GYN/A,P
PDEPT01605,947,1233,5,Faulkner,DEPT,Outpatient Infusion Center,OIC,P
PDEPT00204,307,1239,4,Faulkner,DEPT,On-Call,On-Call,P
PDEPT01505,2316,1203,5,Faulkner,DEPT,Oncology Clinic east,ONCE,P
PDEPT01405,1381,1211,5,Faulkner,DEPT,Oncology Clinic west,ONCW,P
PDEPT01001,2054,1136,1,Faulkner,DEPT,Operation Room,OR,P
PDEPT00901,1423,827,1,Faulkner,DEPT,Operation Rooms,ORS,P
PDEPT00205,1268,266,5,Faulkner,DEPT,Orthopedic Association,ORTHO,P
PDEPT00902,1453,971,2,Faulkner,DEPT,Occupational Therapy,OTHERAPY,P
PDEPT01202,1162,282,2,Faulkner,DEPT,Otolaryngology,OTOL,P
PDEPT00702,1131,1224,2,Faulkner,DEPT,Psych/Addiction Care,PACARE,P
PDEPT00504,1459,1194,4,Faulkner,DEPT,PATSAFE,PATSAFE,P
PDEPT00704,1570,1236,4,Faulkner,DEPT,Primary Care Physicians,PCP,P
PDEPT00202,763,707,2,Faulkner,DEPT,Pharmacy,PHARM,P
PDEPT01105,1230,745,5,Faulkner,DEPT,BWH Primary Care Physicians,PHYS,P
PDEPT01002,1635,1206,2,Faulkner,DEPT,Psychiatric Inpatient Care,PICARE,P
PDEPT00601,1275,559,1,Faulkner,DEPT,Pre-Admittance Screening,PSCREEN,P
PDEPT01804,1270,844,4,Faulkner,DEPT,Pulmonary Services,PSERV,P
PDEPT01102,1374,458,2,Faulkner,DEPT,Plastic Surgery,PSURGERY,P
PDEPT00802,1452,870,2,Faulkner,DEPT,Physical Therapy,PTHERAPY,P
PLAB00201,1275,866,1,Faulkner,LAB,PULM Lab,PULMLAB,P
PSERV00101,1276,1043,1,Faulkner,SERV,QR MAT Management,QRMANG,P
PDEPT00804,1697,1193,4,Faulkner,DEPT,QUALIMP,QUALIMP,P
PDEPT00701,1538,519,1,Faulkner,DEPT,Radiology,RADIO,P
PDEPT00801,1838,760,1,Faulkner,DEPT,Recovery,RECOV,P
PDEPT01705,948,1186,5,Faulkner,DEPT,Residents ,RES,P
PREST00101,1147,490,1,Faulkner,REST,Restroom A Floor 1,RESTA,P
PREST00102,1380,363,2,Faulkner,REST,Restroom A Floor 2,RESTA,P
PREST00103,1254,324,3,Faulkner,REST,Restroom A Floor 3,RESTA,P
PREST00104,1251,307,4,Faulkner,REST,Restroom A Floor 4,RESTA,P
PREST00105,1249,312,5,Faulkner,REST,Restroom A Floor 5,RESTA,P
PREST00201,1313,503,1,Faulkner,REST,Restroom B Floor 1,RESTB,P
PREST00202,1461,1128,2,Faulkner,REST,Restroom B Floor 2,RESTB,P
PREST00203,1141,641,3,Faulkner,REST,Restroom B Floor 3,RESTB,P
PREST00204,907,1249,4,Faulkner,REST,Restroom B Floor 4,RESTB,P
PREST00205,1227,1166,5,Faulkner,REST,Restroom B Floor 5,RESTB,P
PREST00303,1195,1250,3,Faulkner,REST,Restroom C Floor 3,RESTC,P
PREST00304,1414,1179,4,Faulkner,REST,Restroom C Floor 4,RESTC,P
PREST00305,622,1228,5,Faulkner,REST,Restroom C Floor 5,RESTC,P
PDEPT02504,1375,440,4,Faulkner,DEPT,Rheumatology Center,RHEUMA,P
PDEPT00203,1254,243,3,Faulkner,DEPT,Rsolindale Pediatric Association,RPA,P
PRETL00101,1072,241,1,Faulkner,FOOD,Starbucks,SB,P
PCONF00304,1097,1234,4,Faulkner,CONF,Sodowsky Conference Room,SCONF,P
PSERV00603,1251,1460,3,Faulkner,SERV,Shuttle Pickup,SHUTTLE,P
PDEPT01304,2211,1191,4,Faulkner,DEPT,Spine FAC,SPINEFAC,P
PDEPT00201,1091,810,1,Faulkner,DEPT,Special testing,SPTEST,P
PSTAI00104,159,1219,4,Faulkner,STAI,Staircase A Floor 4,STAIRA,P
PSTAI00105,157,1232,5,Faulkner,STAI,Staircase A Floor 5,STAIRA,P
PSTAI00204,696,1248,4,Faulkner,STAI,Staircase B Floor 4,STAIRB,P
PSTAI00205,680,1229,5,Faulkner,STAI,Staircase B Floor 5,STAIRB,P
PSTAI00101,1239,1066,1,Faulkner,STAI,Staircase C Floor 1,STAIRC,P
PSTAI00102,1204,1089,2,Faulkner,STAI,Staircase C Floor 2,STAIRC,P
PSTAI00103,1221,1067,3,Faulkner,STAI,Staircase C Floor 3,STAIRC,P
PSTAI00304,1216,1069,4,Faulkner,STAI,Staircase C Floor 4,STAIRC,P
PSTAI00305,1230,1057,5,Faulkner,STAI,Staircase C Floor 5,STAIRC,P
PSTAI00201,2347,1195,1,Faulkner,STAI,Staircase D Floor 1,STAIRD,P
PSTAI00404,2343,1212,4,Faulkner,STAI,Staircase D Floor 4,STAIRD,P
PSTAI00405,2345,1252,5,Faulkner,STAI,Staircase D Floor 5,STAIRD,P
PSTAI00301,1288,405,1,Faulkner,STAI,Staircase E Floor 1,STAIRE,P
PSTAI00202,1299,395,2,Faulkner,STAI,Staircase E Floor 2,STAIRE,P
PSTAI00203,1308,390,3,Faulkner,STAI,Staircase E Floor 3,STAIRE,P
PSTAI00504,1311,405,4,Faulkner,STAI,Staircase E Floor 4,STAIRE,P
PSTAI00505,1286,404,5,Faulkner,STAI,Staircase E Floor 5,STAIRE,P
PSTAI00401,1283,300,1,Faulkner,STAI,Staircase F,STAIRF,P
PCONF00105,1122,409,5,Faulkner,CONF,Suite 51,SUITE51,P
PCONF00205,1375,439,5,Faulkner,CONF,Suite 58,SUITE58,P
PCONF00305,1228,551,5,Faulkner,CONF,Suite 5940,SUITE5940,P
PCONF00405,1230,510,5,Faulkner,CONF,Suite 5945,SUITE5945,P
PCONF00104,1274,548,4,Faulkner,CONF,Suites,SUITES,P
PDEPT00604,1571,1191,4,Faulkner,DEPT,Surgery Department,SURGDEPT,P
PDEPT00904,1775,1193,4,Faulkner,DEPT,SURGSPEC,SURGSPEC,P
PSERV00104,1095,1191,4,Faulkner,SERV,Social Work,SWORK,P
PCONF00204,446,1244,4,Faulkner,CONF,Tynan Conference Room,TCONF,P
PDEPT00104,447,1204,4,Faulkner,DEPT,Urology,URO,P
PCONF00505,1207,1234,5,Faulkner,CONF,Vacant,VACANT,P
PLAB00301,1275,923,1,Faulkner,LAB,VASC Lab,VASCLAB,P
PSERV00503,1385,1329,3,Faulkner,SERV,Volunteer,VOLU,P
PDEPT01004,1975,1236,4,Faulkner,DEPT,VP Clinical Services,VPCSERV,P
PLAB00105,1228,953,5,Faulkner,LAB,X-Ray,XRAY,P
PDEPT01305,1272,1055,5,Faulkner,DEPT,X-Ray Waiting ,XRAYWAIT,P
YWALK01801,719,856,0,Faulkner,WALK,Walkway 18,WALK18,Y
YWALK01901,826,632,0,Faulkner,WALK,Walkway 19,WALK19,Y
YWALK02001,891,592,0,Faulkner,WALK,Walkway 20,WALK20,Y
YWALK02101,869,533,0,Faulkner,WALK,Walkway 21,WALK21,Y
YWALK02201,1084,471,0,Faulkner,WALK,Walkway 22,WALK22,Y
YWALK02301,737,386,0,Faulkner,WALK,Walkway 23,WALK23,Y
YWALK02401,686,385,0,Faulkner,WALK,Walkway 24,WALK24,Y
YWALK02501,767,707,0,Faulkner,WALK,Walkway 25,WALK25,Y
YWALK02601,683,704,0,Faulkner,WALK,Walkway 26,WALK26,Y
YWALK02701,778,854,0,Faulkner,WALK,Walkway 27,WALK27,Y
YWALK02801,924,827,0,Faulkner,WALK,Walkway 28,WALK28,Y
YWALK02901,1095,773,0,Faulkner,WALK,Walkway 29,WALK29,Y
YWALK03001,1274,737,0,Faulkner,WALK,Walkway 30,WALK30,Y
YWALK03101,1332,700,0,Faulkner,WALK,Walkway 31,WALK31,Y
YWALK03201,1358,663,0,Faulkner,WALK,Walkway 32,WALK32,Y
YWALK03301,1413,630,0,Faulkner,WALK,Walkway 33,WALK33,Y
YWALK03401,1486,617,0,Faulkner,WALK,Walkway 34,WALK34,Y
YWALK03501,1585,615,0,Faulkner,WALK,Walkway 35,WALK35,Y
NODE-e1Pr,1464,1114,1,Faulkner,HALL,Hall 28-1 Floor 1,usrShrtNme,y
NODE-TnKw,1554,1114,1,Faulkner,HALL,Hall 28-2 Floor 1,usrShrtNme,y
NODE-vqd8,1642,1115,1,Faulkner,HALL,Hall 28-3 Floor 1,usrShrtNme,y
NODE-2lcl,1741,1115,1,Faulkner,HALL,Hall 28-4 Floor 1,usrShrtNme,y
NODE-Ux18,1831,1115,1,Faulkner,HALL,Hall 28-5 Floor 1,usrShrtNme,y
NODE-69kt,1914,1114,1,Faulkner,HALL,Hall 28-6 Floor 1,usrShrtNme,y
NODE-7K1z,1989,1114,1,Faulkner,HALL,Hall 28-7 Floor 1,usrShrtNme,y
NODE-0Qe0,1400,1032,1,Faulkner,HALL,Hall 27-1 Floor 1,usrShrtNme,y
NODE-Atx3,1473,741,1,Faulkner,HALL,Hall 14-1 Floor 1,usrShrtNme,y
NODE-4k9p,1562,740,1,Faulkner,HALL,Hall 14-2 Floor 1,usrShrtNme,y
NODE-9ne1,1653,740,1,Faulkner,HALL,Hall 14-3 Floor 1,usrShrtNme,y
NODE-sH9i,1740,741,1,Faulkner,HALL,Hall 14-4 Floor 1,usrShrtNme,y
NODE-R13U,1401,628,1,Faulkner,HALL,Hall 9-1 Floor 1,usrShrtNme,y
NODE-S8Wi,1254,651,1,Faulkner,HALL,Hall 18-1 Floor 1,usrShrtNme,y
NODE-iKVv,1254,736,1,Faulkner,HALL,Hall 18-2 Floor 1,usrShrtNme,y
NODE-ny4I,1174,829,1,Faulkner,HALL,Hall 17-1 Floor 1,usrShrtNme,y
NODE-q6Rh,1006,832,1,Faulkner,HALL,Hall 19-1 Floor 1,usrShrtNme,y
NODE-Enut,2149,1114,1,Faulkner,HALL,Hall 30-1 Floor 1,usrShrtNme,y
NODE-1534,2256,1114,1,Faulkner,HALL,Hall 30-2 Floor 1,usrShrtNme,y
NODE-iSeF,1435,776,2,Faulkner,HALL,Hall 15-1 Floor 2,usrShrtNme,y
NODE-78i2,1434,678,2,Faulkner,HALL,Hall 15-2 Floor 2,usrShrtNme,y
NODE-yp3O,1248,336,2,Faulkner,HALL,Hall 24-1 Floor 2,usrShrtNme,y
NODE-B93O,743,774,2,Faulkner,HALL,Hall 2-1 Floor 2,usrShrtNme,y
NODE-W3s3,745,907,2,Faulkner,HALL,Hall 3-1 Floor 2,usrShrtNme,y
NODE-Ie34,745,1048,2,Faulkner,HALL,Hall 4-1 Floor 2,usrShrtNme,y
NODE-t9Fu,745,1132,2,Faulkner,HALL,Hall 4-2 Floor 2,usrShrtNme,y
NODE-dIq6,896,1205,2,Faulkner,HALL,Hall 6-1 Floor 2,usrShrtNme,y
NODE-2MIQ,988,1206,2,Faulkner,HALL,Hall 6-2 Floor 2,usrShrtNme,y
NODE-8z42,1061,1205,2,Faulkner,HALL,Hall 6-3 Floor 2,usrShrtNme,y
NODE-inIL,1316,1203,2,Faulkner,HALL,Hall 9-1 Floor 2,usrShrtNme,y
NODE-RiZ5,1473,1205,2,Faulkner,HALL,Hall 11-1 Floor 2,usrShrtNme,y
NODE-gPUQ,1570,1207,2,Faulkner,HALL,Hall 11-2 Floor 2,usrShrtNme,y
NODE-FTji,1201,281,2,Faulkner,HALL,Hall 23-1 Floor 2,usrShrtNme,y
NODE-a15X,1300,278,2,Faulkner,HALL,Hall 23-2 Floor 2,usrShrtNme,y
NODE-t3Fz,1147,381,3,Faulkner,HALL,Hall 1-1 Floor 3,usrShrtNme,y
NODE-4f12,1209,552,3,Faulkner,HALL,Hall 13-1 Floor 3,usrShrtNme,y
NODE-3522,1209,627,3,Faulkner,HALL,Hall 13-2 Floor 3,usrShrtNme,y
NODE-UT7e,1255,827,3,Faulkner,HALL,Hall 17-1 Floor 3,usrShrtNme,y
NODE-tVdR,1255,898,3,Faulkner,HALL,Hall 17-2 Floor 3,usrShrtNme,y
NODE-N4J6,1252,1396,3,Faulkner,HALL,Hall 23-1 Floor 3,usrShrtNme,y
NODE-T543,1192,1328,3,Faulkner,HALL,Hall 23-2 Floor 3,usrShrtNme,y
NODE-Z9V4,1321,1328,3,Faulkner,HALL,Hall 23-3 Floor 3,usrShrtNme,y
NODE-OzsO,233,1220,4,Faulkner,HALL,Hall 39-1,usrShrtNme,y
NODE-lrqK,564,1219,4,Faulkner,HALL,Hall 37-1,usrShrtNme,y
NODE-u6NJ,802,1217,4,Faulkner,HALL,Hall 36-1,usrShrtNme,y
NODE-uQEH,1173,1213,4,Faulkner,HALL,Hall 21-1 Floor 4,usrShrtNme,y
NODE-ktRP,1330,1213,4,Faulkner,HALL,Hall 21-2 Floor 4,usrShrtNme,y
NODE-44qA,745,1210,5,Faulkner,HALL,Hall 33-1 Floor 5,usrShrtNme,y
NODE-20xA,879,1210,5,Faulkner,HALL,Hall 32-1 Floor 5,usrShrtNme,y
NODE-r4X9,1035,1211,5,Faulkner,HALL,Hall 31-1 Floor 5,usrShrtNme,y
NODE-7P3y,1125,1211,5,Faulkner,HALL,Hall 31-2 Floor 5,usrShrtNme,y
