serviceID,type,description,location,category,urgency,date,status
0,Laundry,asgdasg,asdgadg,null,,,0
1,Maintenance,asdgadsg,sdagasdg,null,null,null,-1
2,Laundry,asdgagd,asdgasg,null,,,1
3,Laundry,haunted bed,Room 237,null,,,0
4,Maintenance,asdgag,R24,null,null,null,-1
5,Maintenance,I broke a table,Cafeteria,Property Damage,Low,2021-02-25,1
6,Laundry,Come wash my clothes,Psychiatric Ward,Clothing,,,0
7,Laundry,Dirty Pile of Clothes in the Hallway,Hallway,Clothing,,,-1
8,Laundry,,,Dry Cleaning,,,1
9,Maintenance,,,Water/Plumbing,Medium,2021-02-25,-1
